site_id,site_name,pos_sales,eo_pct,utilization,epp_pct,exam_slots,asp,appts_created,ar,ar_pct,eo,epp,cl_exam,comp_exam,mas,mas_pct,ri,ri_pct,total_exam,warranty_cnt,date,Region,District,State,City,opening_date,Quad,sq_footage,dma,nearest_competitor,competitor_ct_1mi,median_hh_income_1mi,pop_1mi,avg_customer_age,is_medicaid,is_acuity,is_tele_opt,property_type,vintage,exam_lanes,office_status,media_market,vintage_cohort,pos_sales_dq_flag,utilization_dq_flag,asp_dq_flag,eo_pct_dq_flag,epp_pct_dq_flag,ri_pct_dq_flag,mas_pct_dq_flag,office_age_yrs,exams_per_lane,pos_sales_roll_mean,pos_sales_roll_std,pos_sales_wow_delta,pos_sales_wow_pct_chg,pos_sales_4w_trend,utilization_roll_mean,utilization_roll_std,utilization_wow_delta,utilization_wow_pct_chg,utilization_4w_trend,asp_roll_mean,asp_roll_std,asp_wow_delta,asp_wow_pct_chg,asp_4w_trend,eo_pct_roll_mean,eo_pct_roll_std,eo_pct_wow_delta,eo_pct_wow_pct_chg,eo_pct_4w_trend,epp_pct_roll_mean,epp_pct_roll_std,epp_pct_wow_delta,epp_pct_wow_pct_chg,epp_pct_4w_trend,ri_pct_roll_mean,ri_pct_roll_std,ri_pct_wow_delta,ri_pct_wow_pct_chg,ri_pct_4w_trend,mas_pct_roll_mean,mas_pct_roll_std,mas_pct_wow_delta,mas_pct_wow_pct_chg,mas_pct_4w_trend,has_min_history,pos_sales_zscore,pos_sales_flag,utilization_zscore,utilization_flag,asp_zscore,asp_flag,eo_pct_zscore,eo_pct_flag,epp_pct_zscore,epp_pct_flag,ri_pct_zscore,ri_pct_flag,mas_pct_zscore,mas_pct_flag,anomaly_score,pos_sales_direction,utilization_direction,asp_direction,eo_pct_direction,epp_pct_direction,ri_pct_direction,mas_pct_direction,primary_driver,anomaly_type,alert_tier
MED-179,MED-179 IL-Grayslake,43469,0.28,0.7202797202797203,0.5189873417721519,143,422.02912621359224,190,53,0.6794871794871794,21,41,33,75,14,0.4242424242424242,71,0.9466666666666668,103,79,2026-02-28,Region 1,District 110,IL,Grayslake,2016-02-29 00:00:00,"2. High Supply, Low Demand",3600.0,Chicago IL,Grayslake Eyecare,1.0,109799.0,10080.3,39.0,1.0,1.0,0.0,Urban,2016 Vintage,1.0,Active,"Chicago, IL - IN",Growth Era (2016-2019),0,0,0,0,0,0,0,10.0,103.0,32270.0,2412.2302267127525,8064.0,0.2277644400508403,3723.3333333333335,0.6099482317273728,0.04669490621254821,0.12634032634032644,0.21271585557299866,0.056044160338638904,346.06342720939983,21.751645139231304,60.75361600951061,0.16816422451439172,21.050449478604815,0.3208634492506201,0.04300659047926047,-0.02985915492957747,-0.09636363636363632,-0.0329292929292929,0.5411054870518346,0.0660867613899851,-0.031737295909007535,-0.057628247834776825,0.014265621860558556,1.010114734299517,0.04184678042067327,-0.05333333333333323,-0.05333333333333323,-0.017777777777777743,0.4479166666666667,0.14180956844903989,-0.0757575757575758,-0.1515151515151516,0.030303030303030276,True,4.642591687967259,1,2.3628163648115095,1,3.4924116552076576,1,-0.9501671440410069,0,-0.3346834496724865,0,-1.51619950196946,0,-0.16694390007081902,0,3,above_normal,above_normal,above_normal,normal,normal,normal,normal,pos_sales,Medicaid Payer Mix Shift,Critical Alert
MED-715,MED-715 TX-Orange,29090,0.33333333333333337,0.8214285714285714,0.5384615384615384,112,316.19565217391306,179,50,0.78125,24,35,27,72,8,0.2962962962962963,63,0.875,92,65,2026-02-28,Region 4,District 403,TX,Orange,2020-11-02 00:00:00,"4. Low Supply, Low Demand",3249.0,Beaumont-Port Arthur TX,TSO Texas State Optical,1.0,48828.6,6254.13,44.0,1.0,1.0,1.0,Free Standing,2020 Vintage,2.0,Active,,Post-COVID (2020-2022),0,0,0,0,0,0,0,5.3,46.0,28143.75,2696.7134781680647,3849.0,0.15248999643437267,195.0,0.7843267374517375,0.018460892025238908,0.028635778635778597,0.03612012987012991,0.012548262548262542,322.4605068291802,28.322070071708783,29.36610671936762,0.10238173571983489,-3.8160086623354914,0.2225247592894652,0.049248130356815495,0.0495495495495496,0.17460317460317487,0.05555555555555556,0.6204249113409323,0.021954373636540913,-0.05855338691159595,-0.09807692307692317,-0.02304446608244078,0.8679713569419452,0.024837508528279217,-0.016891891891891886,-0.018939393939393923,-0.0032051282051282306,0.2708248987854251,0.1866781742074098,0.17129629629629628,1.3703703703703702,-0.05912930474333985,True,0.3508900769995068,0,2.009753045850108,1,-0.22120045036980399,0,2.2500057005419554,1,-3.7333505494765644,1,0.2829850284722497,0,0.13644550370720387,0,3,normal,above_normal,normal,above_normal,below_normal,normal,normal,epp_pct,Low Exam Conversion,Critical Alert
MED-1179,MED-1179 TX-Grand Prairie-S State Hwy 360,43727,0.21296296296296297,0.7756410256410257,0.5581395348837209,156,361.3801652892562,181,52,0.6265060240963856,23,48,27,108,13,0.48148148148148145,93,0.8611111111111112,121,86,2026-02-28,Region 4,District 405,TX,Grand Prairie,2024-08-05 00:00:00,,4100.0,Dallas-Ft.Worth TX,Target Optical,3.0,113327.0,13859.0,42.0,,1.0,,Lifestyle Center,2024 Acquisition,4.0,Active,,Recent (2023+),0,0,0,0,0,0,0,1.6,30.25,27730.75,7026.317118519486,14852.0,0.5143549783549783,4034.6666666666665,0.5678352914091169,0.10403566984497181,0.1649027706074686,0.2700056353902507,0.0683760683760684,345.23302808407055,23.819380309534978,44.07247298156386,0.13889506636614057,2.0218528492277223,0.2581549533061951,0.03100695846946728,-0.06203703703703706,-0.22558922558922567,-0.026573321288768454,0.66390695261076,0.04718624662616438,-0.14398812469074718,-0.20507399577167018,-0.015973690392295053,0.8599316981949624,0.041669881381305895,-0.03888888888888886,-0.043209876543209846,0.0024841915085817754,0.3402397602397602,0.05214765056105334,0.1353276353276353,0.39094650205761305,0.024130190796857465,True,2.2766194195588154,1,1.9974469769990362,0,0.6778991306806532,0,-1.4574789845231975,0,-2.241488257478652,1,0.02830372626589409,0,2.708496350690977,1,3,above_normal,normal,normal,normal,below_normal,normal,above_normal,mas_pct,Operational Risk,Critical Alert
MED-1176,MED-1176 DE-Concord Pike,18146,0.2391304347826087,0.5903614457831325,0.5161290322580645,83,370.3265306122449,99,22,0.7333333333333333,11,16,17,46,6,0.35294117647058826,26,0.5652173913043478,49,31,2026-02-28,Region 5,District 504,DE, WILMINGTON,2025-01-28 00:00:00,,1875.0,Philadelphia PA,Visionworks,3.0,130035.0,4584.53,,,1.0,,Community Center,2025 De Novo,2.0,Active,,Recent (2023+),0,0,0,0,0,0,0,1.1,24.5,19131.5,6043.972893166656,-9061.0,-0.33303929135884147,-336.3333333333333,0.7211592877976579,0.061758433252809816,-0.21733086190917517,-0.26907630522088355,-0.038255586448357505,419.0369842443013,50.90130270137681,-61.53061224489795,-0.142479088889939,7.351267779839209,0.22406816220880071,0.048455514698927296,0.026015680684248033,0.12207357859531776,-0.006956521739130435,0.6612789987789989,0.05899698771074108,-0.13771712158808935,-0.21062618595825433,-0.06869772998805261,0.7795772217428818,0.07537860709688478,-0.18888096935138987,-0.25047258979206055,-0.09159420289855073,0.5209325396825397,0.2507265362528578,-0.09150326797385616,-0.2058823529411764,0.04621848739495799,True,-0.16305499998423403,0,-2.1178944336087815,1,-0.9569588801651415,0,0.31084743743608273,0,-2.4602945362667756,1,-2.843775425075386,1,-0.6700182825583811,0,3,normal,below_normal,normal,normal,below_normal,below_normal,normal,ri_pct,Operational Risk,Critical Alert
MED-8000,MED-8000 OK-Collinsville-W Center St,21834,0.5102040816326531,0.7386363636363636,0.6486486486486487,88,335.9076923076923,126,27,0.7297297297297297,25,24,14,49,3,0.21428571428571427,41,0.8367346938775511,65,37,2026-02-28,Region 4,District 490,OK,COLLINSVILLE,2025-01-13 00:00:00,,0.0,Tulsa OK,Collinsville Primary Eye Care,1.0,,,,1.0,0.0,,,2025 ACQ JV-Thirion,,Active,,Recent (2023+),0,0,0,0,0,0,0,1.1,,15242.5,2283.867699028703,5836.0,0.36479559944993123,1632.6666666666667,0.7631578947368421,0.12936737898028583,-0.14294258373205748,-0.1621438263229309,-0.021331738437001573,250.43841137086548,28.698262196886418,97.13157290470721,0.40678931020223663,19.422782681799067,0.5218885281385282,0.084541770073525,-0.12615955473098328,-0.19825072886297368,0.003401360544217691,0.3592261904761905,0.09341698854627709,0.356981981981982,1.223938223938224,0.12732732732732735,0.905167748917749,0.08161897187750873,-0.004174397031539878,-0.004964147821290621,-0.05442176870748298,0.144017094017094,0.10014599613584685,0.21428571428571427,,0.0047619047619047545,True,2.886112887713799,1,-0.18954957033036368,0,2.978204058157211,1,-0.1382091538385493,0,3.098177993921133,1,-0.8384454430876704,0,0.7016618035662826,0,3,above_normal,normal,above_normal,normal,above_normal,normal,normal,epp_pct,Medicaid Payer Mix Shift,Critical Alert
MED-807,MED-807 MI-Allen Park,4975,0.4,0.6,0.6190476190476191,20,414.5833333333333,58,11,0.55,2,13,2,5,1,0.5,7,1.4,12,21,2026-02-28,Region 1,District 107,MI,Allen Park,2021-05-03 00:00:00,"4. Low Supply, Low Demand",1000.0,Detroit MI,Visionworks,1.0,63314.0,11910.9,41.0,1.0,1.0,0.0,Small Strip Center,RX Optical,1.0,Active,,Acquisition,0,0,0,0,0,0,0,4.8,12.0,11834.25,2626.4730946017107,-8423.0,-0.62867592177937,-1398.6666666666667,0.5119838086749852,0.14060464735223796,-0.09090909090909094,-0.13157894736842113,0.08425925925925926,378.7965103463788,24.192569055159435,62.004385964912274,0.17585958103199473,15.914444444444447,0.23369175627240146,0.059939204306492855,0.23333333333333334,1.4,0.040740740740740744,0.4629385964912281,0.09791709642152427,0.21904761904761905,0.5476190476190477,0.0835421888053467,0.8534363799283153,0.14736380782647854,0.44166666666666665,0.4608695652173913,0.15185185185185182,0.3428571428571428,0.18491126756027634,0.2,0.6666666666666667,0.125,True,-2.6115820543138537,1,0.6259835146452852,0,1.4792485620423363,0,2.7746154733252504,1,1.594297913863333,0,3.708940669579232,1,0.8498284567306459,0,3,below_normal,normal,normal,above_normal,normal,above_normal,normal,ri_pct,Low Exam Conversion,Critical Alert
MED-8003,MED-8003 OK-Sand Springs-E Broadway Street,9329,0.7586206896551724,0.5263157894736842,0.2631578947368421,76,233.225,100,7,0.368421052631579,22,5,8,29,0,0.0,22,0.7586206896551724,40,19,2026-02-28,Region 4,District 490,OK,Sand Springs,2025-01-13 00:00:00,,2815.0,Tulsa OK,Sand Springs Primary Eyecare,5.0,,,,1.0,0.0,,,2025 ACQ JV-Thirion,,Active,,Recent (2023+),0,0,0,0,0,0,0,1.1,,13711.25,3569.9098377970276,-5360.0,-0.3648989039417251,-299.6666666666667,0.5844212162681264,0.16453549245128252,-0.08479532163742698,-0.1387559808612442,-0.01206140350877194,298.3577966258535,32.33793040600054,-33.84772727272727,-0.12673599291987203,-16.96203703703703,0.549460361067504,0.032334109861721895,0.18362068965517242,0.31934032983508254,0.06056587091069846,0.5067118226600985,0.10016192391548223,-0.2368421052631579,-0.4736842105263158,-0.05513784461152882,0.6824568288854004,0.12160244722541506,0.05862068965517242,0.08374384236453203,-0.029177718832891258,0.019230769230769287,0.038461538461539074,-0.07692307692307693,-1.0,0.0,True,-1.2275520108665443,0,-0.3531482838673649,0,-2.014130026508055,1,6.468720786876487,1,-2.4316019341718116,1,0.6263349341036424,0,-0.4999999999999935,0,3,normal,normal,below_normal,above_normal,below_normal,normal,normal,eo_pct,Medicaid Payer Mix Shift,Critical Alert
MED-1055,MED-1055 TX-Houston-Museum,10350,0.3076923076923077,0.5161290322580645,0.2777777777777778,62,323.4375,69,13,0.7647058823529411,8,5,16,26,18,1.125,22,0.8461538461538461,32,18,2026-02-28,Region 4,District 403,TX,Houston,2021-11-22 00:00:00,"4. Low Supply, Low Demand",6300.0,Houston TX,Mann Eye Institute,5.0,90544.1,26816.5,43.0,1.0,1.0,0.0,Free Standing,TSO,1.0,Active,,Acquisition,0,0,0,0,0,0,0,4.3,32.0,16772.0,2499.8881308303953,-3913.0,-0.2743462104746547,-3292.6666666666665,0.49571620504340635,0.050182762066369554,0.007654455986878084,0.01505376344086029,-0.014948859166011,449.1403381642512,18.492256081171263,-151.99583333333334,-0.3196995723199888,-38.76721014492754,0.27401477832512317,0.034848376144430586,-0.0026525198938991967,-0.008547008547008517,0.026806526806526815,0.548357903955627,0.12932569036352082,-0.42222222222222217,-0.6031746031746031,-0.03643966547192353,0.8246081504702194,0.026403719604845933,-0.01591511936339529,-0.01846153846153853,0.009324009324009341,0.6740196078431373,0.2741889524334932,0.3392857142857143,0.4318181818181819,0.24801587301587302,True,-2.568914952953029,1,0.40676970286452196,0,-6.797593414912813,1,0.9664016833268381,0,-2.092238018736085,1,0.8160098655066922,0,1.644779587778073,0,3,below_normal,normal,below_normal,normal,below_normal,normal,normal,asp,Medicaid Payer Mix Shift,Critical Alert
MED-1050,MED-1050 CO-Greeley,69451,0.40243902439024387,0.5954692556634305,0.6016949152542374,309,377.45108695652175,329,107,0.9145299145299145,66,71,44,164,16,0.36363636363636365,129,0.7865853658536586,184,118,2026-02-28,Region 1,District 101,CO,Greeley,2021-12-20 00:00:00,"2. High Supply, Low Demand",3500.0,Denver CO,Walmart Supercenter,2.0,73466.6,11658.0,41.0,1.0,1.0,1.0,Small Strip Center,2021 Vintage,6.0,Active,,Post-COVID (2020-2022),0,0,0,0,0,0,0,4.2,30.666666666666668,66787.5,10269.632206981258,4846.0,0.07500967417382554,2331.6666666666665,0.5746136092038756,0.08165105083287011,-0.0017038892128946603,-0.002853258267746628,0.01646472344639945,386.9192873927692,4.354647127026251,-4.827019552353988,-0.012626984046866685,-4.299637681159425,0.3569032914759995,0.015144522303831393,0.033012272797887154,0.08936080740117736,0.012307261003644524,0.5605732781962292,0.08249374355189977,0.08818140174072375,0.17172167707404107,-0.01636624517980445,0.7674946412263912,0.05440876431948977,0.06684014292372231,0.09286639326570278,0.004723857583403435,0.45999053030303033,0.02916067062530872,-0.11363636363636365,-0.23809523809523814,-0.017676767676767662,True,0.259356902595729,0,0.2554241035090148,0,-2.1742750124309627,1,3.006746069681206,1,0.49848188829177215,0,0.3508759087996575,0,-3.304250711677403,1,3,normal,normal,below_normal,above_normal,normal,normal,below_normal,mas_pct,Medicaid Payer Mix Shift,Critical Alert
MED-1084,MED-1084 MI-Macomb-21 Mile Rd,37838,0.3076923076923077,0.5811965811965812,0.6607142857142857,117,556.4411764705883,106,38,0.7037037037037037,20,37,23,65,16,0.6956521739130435,47,0.7230769230769231,68,56,2026-02-28,Region 1,District 107,MI,Macomb,2022-08-22 00:00:00,"4. Low Supply, Low Demand",2400.0,Detroit MI,Vision Institute Of Michigan,0.0,106760.0,12435.6,42.0,,1.0,,Free Standing,2022 Vintage,2.0,Active,,Post-COVID (2020-2022),0,0,0,0,0,0,0,3.5,34.0,33997.5,3727.828903441432,4689.0,0.14145223083652603,2737.0,0.47616496820834425,0.08186607696921558,0.038339438339438425,0.07062528115159705,0.07357715497250383,418.15908330533944,54.53456446127681,207.50433436532512,0.5946759107274997,26.195445920303616,0.33049791275262425,0.049265676620190664,-0.014146772767462401,-0.04395604395604391,0.004203446826397654,0.6495977937250919,0.09516737662888473,0.025793650793650813,0.04062500000000013,0.04632505175983437,0.8443319586865797,0.04684341980448659,-0.173474801061008,-0.19349112426035509,-0.032198402690205984,0.4501877202493901,0.05773546509882311,0.21565217391304348,0.4492753623188406,0.10093167701863354,True,1.0302243207714155,0,1.282968683447876,0,2.5356779600474924,1,-0.46291062307200836,0,0.11680990254195807,0,-2.588518005639781,1,4.25153678494671,1,3,normal,normal,above_normal,normal,normal,below_normal,above_normal,mas_pct,Pricing / Mix Issue,Critical Alert
MED-1164,MED-1164 CT-Greenwich,14542,0.2608695652173913,0.8518518518518519,0.5,27,632.2608695652174,45,17,0.85,6,10,9,23,2,0.2222222222222222,17,0.7391304347826088,23,20,2026-02-28,Region 5,District 509,CT,Greenwich,2024-10-14 00:00:00,,1600.0,New York NY,Michele Levy Od,6.0,,,47.0,,1.0,,,2024 Acquisition,,Active,,Recent (2023+),0,0,0,0,0,0,0,1.4,,9331.75,1413.4592023354132,6044.0,0.7112261708637326,1098.3333333333333,0.7619949494949495,0.10008313675422957,0.11111111111111105,0.1499999999999999,0.05246913580246915,443.7778947368421,24.353047797486912,207.3608695652174,0.4880227572728111,60.793623188405796,0.3917105263157895,0.07339337968085909,-0.05491990846681921,-0.17391304347826086,-0.07304347826086956,0.20731351981351978,0.10400683098586226,0.41666666666666663,4.999999999999999,0.08974358974358976,0.7742105263157895,0.12869542160470507,-0.10297482837528604,-0.12228260869565222,-0.006956521739130417,0.06944444444444448,0.08333333333333373,0.2222222222222222,,0.07407407407407407,True,3.6861693576944217,1,0.8978226029981514,0,7.739605177789106,1,-1.7827351958356727,0,2.8141082408929985,1,-0.272582280672976,0,1.8333333333333242,0,3,above_normal,normal,above_normal,normal,above_normal,normal,normal,asp,Pricing / Mix Issue,Critical Alert
MED-1162,MED-1162 NY-Massapequa Park,23062,0.3548387096774194,0.6727272727272726,0.9565217391304348,55,623.2972972972973,84,22,0.9565217391304348,11,22,14,31,1,0.07142857142857144,21,0.6774193548387096,37,23,2026-02-28,Region 5,District 506,NY,Massapequa Park,2024-03-11 00:00:00,"4. Low Supply, Low Demand",3000.0,New York NY,"Park Eye Center, part of MyEyeDr.",9.0,180697.0,19430.9,48.0,,1.0,,Urban,2024 Acquisition,2.0,Active,,Recent (2023+),0,0,0,0,0,0,0,2.0,18.5,22291.5,2617.4137999177774,4370.0,0.2337898566231542,-25.333333333333332,0.781756993006993,0.17216635131933006,-0.1454545454545455,-0.1777777777777778,-0.06909090909090913,499.0866161616162,32.93277933223238,104.07507507507512,0.20044418482252868,32.477886977886975,0.3846567882472138,0.027463064482407935,-0.011827956989247268,-0.03225806451612889,-0.0055299539170506895,0.7655799373040753,0.050815578832216164,0.23652173913043484,0.3285024154589373,0.04611330698287223,0.761727456940223,0.035392066462069875,-0.08924731182795709,-0.1164095371669005,-0.01228878648233489,0.11185500515995875,0.06174899661677646,-0.011904761904761904,-0.1428571428571428,-0.04285714285714285,True,0.2943745463648905,0,-0.6332812390122308,0,3.771642832893612,1,-1.0857520503181655,0,3.7575445604351927,1,-2.382118664697566,1,-0.6546897269000147,0,3,normal,normal,above_normal,normal,above_normal,below_normal,normal,asp,Pricing / Mix Issue,Critical Alert
MED-817,MED-817 MI-Grand Rapids,16240,0.05,0.8709677419354839,0.5882352941176471,31,601.4814814814815,39,28,0.823529411764706,1,20,9,20,9,1.0,24,1.2,27,34,2026-02-28,Region 1,District 108,MI,Grand Rapids,2021-05-03 00:00:00,"4. Low Supply, Low Demand",1800.0,Grand Rapids-Kalamazoo-Battle Creek MI,Pearle Vision,8.0,68771.5,7891.42,42.0,1.0,1.0,0.0,Small Strip Center,RX Optical,1.0,Active,,Acquisition,0,0,0,0,0,0,0,4.8,27.0,9216.0,1716.4709920842404,7309.0,0.8183853991714254,3052.0,0.5973111269163901,0.10249595136171874,0.1341256366723259,0.1820276497695852,0.11439665471923537,506.87568352699935,108.24706718083945,-36.44708994708992,-0.05713349672592749,76.21312540610786,0.21299019607843134,0.06875513332343791,-0.11666666666666668,-0.7,-0.08333333333333333,0.6203304597701149,0.05021717872815282,0.004901960784313708,0.008403361344537785,-0.012254901960784307,1.1105392156862743,0.13105848470403636,0.1166666666666667,0.10769230769230775,-0.03333333333333336,1.65625,1.5856616652573357,-3.0,-0.75,0.0,True,4.092116926177147,1,2.669926093503259,1,0.8739802418520223,0,-2.3705894847398934,1,-0.639127216329949,0,0.6826020041033665,0,-0.41386508508011244,0,3,above_normal,above_normal,normal,below_normal,normal,normal,normal,pos_sales,Low Exam Conversion,Critical Alert
MED-823,MED-823 MI-Holland South,17480,0.3783783783783784,0.7962962962962963,0.825,54,406.51162790697674,82,30,0.75,14,33,7,37,7,1.0,29,0.7837837837837838,43,40,2026-02-28,Region 1,District 108,MI,Holland,2021-05-03 00:00:00,"4. Low Supply, Low Demand",3600.0,Grand Rapids-Kalamazoo-Battle Creek MI,Holland Eye Surgery & Laser Center,2.0,70011.2,5604.72,45.0,1.0,1.0,0.0,Free Standing,RX Optical,1.0,Active,,Acquisition,0,0,0,0,0,0,0,4.8,43.0,20358.0,6391.231441070909,-6800.0,-0.2800658978583196,1169.0,0.7361111111111112,0.1476651075790829,-0.07407407407407407,-0.08510638297872342,0.04938271604938271,505.5977340063178,79.44431878785188,-110.08411677387437,-0.21309528370560527,2.427685492801762,0.258411507191995,0.05549685357020107,0.13447593935398816,0.5513513513513515,0.01501501501501501,0.6134383589097572,0.08475472528285552,0.16398305084745757,0.24807692307692308,0.11283783783783784,0.9647842401500939,0.08251989050134252,-0.1430454845088992,-0.15433854907539124,-0.027627627627627643,1.2000000000000002,0.4128155358833615,-0.8,-0.4444444444444444,0.0,True,-0.450304456431602,0,0.40757892078839675,0,-1.2472396719007763,0,2.1616877979330953,1,2.4961633747757332,1,-2.1934160996416425,1,-0.4844778905232601,0,3,normal,normal,normal,above_normal,above_normal,below_normal,normal,epp_pct,Watch,Critical Alert
MED-1111,MED-1111 NY-Yonkers-McLean Avenue,18558,0.3157894736842105,0.7040816326530613,0.56,98,268.95652173913044,236,41,0.82,18,28,7,57,2,0.28571428571428575,23,0.4035087719298246,69,50,2026-02-28,Region 5,District 506,NY,Yonkers,2021-12-20 00:00:00,"4. Low Supply, Low Demand",1512.0,New York NY,Envisage Optical - Yonkers,0.0,95943.8,31619.3,49.0,1.0,1.0,0.0,Small Strip Center,2021 Vintage,4.0,Active,,Post-COVID (2020-2022),0,0,0,0,0,0,0,4.2,17.25,25823.5,6959.713140640204,-8569.0,-0.315884543075165,-1669.3333333333333,0.7140685258032955,0.1147735914490381,-0.027802425317953183,-0.03798747221660925,0.004535147392290291,291.92709738954187,34.65307152577509,0.3723633232888801,0.0013863934696862756,-0.6390138264201255,0.23626639521186188,0.07755865518011365,-0.008885850991114164,-0.027368421052631597,0.020517395182872433,0.30320994375113325,0.08022041304816711,0.2795121951219513,0.9965217391304351,0.05233830845771146,0.522008714043483,0.03515693096171957,-0.1549327865117338,-0.2774377804977559,-0.034988601447120606,0.4135822510822511,0.012094609800018424,-0.13095238095238088,-0.31428571428571417,-0.03809523809523809,True,-1.043936704456136,0,-0.08701385940918775,0,-0.6628727162995012,0,1.0253282278769922,0,3.201056270985306,1,-3.370599733028075,1,-10.572310101957202,1,3,normal,normal,normal,normal,above_normal,below_normal,below_normal,mas_pct,Watch,Critical Alert
MED-1125,MED-1125 FL-Plantation-Plantation Plaza,18031,0.3846153846153846,0.8815789473684211,0.33333333333333337,76,269.1194029850746,106,40,0.8888888888888888,20,15,9,52,1,0.1111111111111111,43,0.826923076923077,67,45,2026-02-28,Region 3,District 302,FL,Plantation,2022-03-28 00:00:00,"4. Low Supply, Low Demand",1680.0,Miami-Ft. Lauderdale FL,"Maya Vision Center, part of MyEyeDr.",2.0,68945.1,16639.3,41.0,1.0,1.0,0.0,Small Strip Center,2022 Vintage,1.0,Active,,Post-COVID (2020-2022),0,0,0,0,0,0,0,3.9,67.0,15140.5,2437.230737264463,-126.0,-0.006939472379798417,693.0,0.7328947368421053,0.058193011546041236,0.08157894736842108,0.10197368421052633,0.03947368421052636,271.59067197170646,24.76979743319972,-33.497263681592074,-0.11069206481773008,-1.971693257848699,0.25435598642120383,0.05658489648132593,0.1889632107023411,0.9658119658119655,0.05613305613305613,0.3103547962570519,0.09084801992153238,0.08771929824561406,0.3571428571428572,0.0022675736961451274,0.7584696109152631,0.11967298816774648,0.2399665551839465,0.4088319088319088,0.005370755370755376,0.3944444444444444,0.0936238863686261,-0.18888888888888888,-0.6296296296296297,-0.07407407407407408,True,1.1859771649049051,0,2.5550183188006974,1,-0.09976944677470546,0,2.3020170804265545,1,0.2529338239416617,0,0.5720043182331352,0,-3.0262932283943287,1,3,normal,above_normal,normal,above_normal,normal,normal,below_normal,mas_pct,Low Exam Conversion,Critical Alert
MED-815,MED-815 MI-Coldwater,17480,0.1923076923076923,0.603448275862069,0.5555555555555556,58,499.42857142857144,88,27,0.6136363636363636,5,25,5,26,2,0.4,34,1.3076923076923077,35,45,2026-02-28,Region 1,District 106,MI,Coldwater,2021-05-03 00:00:00,"4. Low Supply, Low Demand",3000.0,Grand Rapids-Kalamazoo-Battle Creek MI,Midwest Optometry #1593,4.0,41699.5,1776.28,42.0,1.0,1.0,1.0,Free Standing,RX Optical,1.0,Active,,Acquisition,0,0,0,0,0,0,0,4.8,35.0,17841.75,1815.18784611033,-2344.0,-0.1182405165456013,637.3333333333334,0.6454568854568855,0.08530726591939507,-0.10321839080459771,-0.1460637605725439,-0.03308480894687793,363.95359917205434,43.90670316466399,125.39083557951483,0.33523578923094655,66.6813186813187,0.288011232718894,0.06338534926640134,-0.09340659340659346,-0.3269230769230771,-0.05048076923076924,0.38682491289198606,0.16049509483940666,0.11555555555555558,0.26262626262626276,0.13185185185185186,0.8429363479262673,0.19105094603011832,0.19340659340659339,0.17357001972386588,0.19631410256410256,0.23055555555555557,0.04746668747399693,0.2,1.0,0.03333333333333335,True,-0.1992906688832095,0,-0.49243882267320066,0,3.0855191233202643,1,-1.5098684714818047,0,1.0513133926766014,0,2.4326284136419494,1,3.5697549894811815,1,3,normal,normal,above_normal,normal,normal,above_normal,above_normal,mas_pct,Medicaid Payer Mix Shift,Critical Alert
MED-1068,MED-1068 NH-Manchester,20188,0.20408163265306123,0.6262626262626262,0.6140350877192983,99,325.61290322580646,104,46,0.8214285714285714,10,35,12,49,5,0.41666666666666663,31,0.6326530612244897,62,57,2026-02-28,Region 5,District 508,NH,Manchester,2021-12-31 00:00:00,"3. Low Supply, High Demand",1525.0,Boston MA (Manchester NH),Willow Eye Care And Optical,6.0,76642.4,16228.2,42.0,1.0,1.0,0.0,Free Standing,2021 Vintage,2.0,Active,,Post-COVID (2020-2022),0,0,0,0,0,0,0,4.2,31.0,29449.75,4806.507143099518,-9070.0,-0.31000068357372346,-4852.666666666667,0.6895021645021645,0.014398414172777,-0.06464646464646473,-0.09356725146198841,-0.018518518518518563,391.7964474159396,56.25113452045552,-59.36078098471984,-0.154194386316177,-45.8890322580645,0.3050972279103841,0.04197216197584009,-0.07716836734693877,-0.2743764172335601,-0.024868963979034247,0.5565888596788783,0.06970616729135458,0.03591008771929827,0.062114746325272696,-0.00925198568560707,0.931997244205766,0.08248053731314695,-0.17984693877551028,-0.22135007849293575,-0.11152001784320287,0.4492299753909661,0.20867632357191007,0.0049019607843136526,0.01190476190476164,-0.10555555555555556,True,-1.9269190129669673,0,-4.392118290297897,1,-1.1765726105678054,0,-2.406728424317746,1,0.8241197339154932,0,-3.6292705252971538,1,-0.15604697345110222,0,3,normal,below_normal,normal,below_normal,normal,below_normal,normal,utilization,Low Exam Conversion,Critical Alert
